"Date","动量策略","沪深300ETF","等权重组合"
2025-10-17,0,-0.039867061036952,-0.000787644898209483
2025-10-20,-0.0122934658982211,-0.0365449075330219,-0.000493710251753821
2025-10-21,0,-0.0220099780409151,0
2025-10-22,-0.0201417923213587,-0.0251244969508497,-0.0129453666372739
2025-10-23,-0.0244866017004172,-0.0213870742589282,-0.0155522240543344
2025-10-24,-0.0470833433796802,-0.0213870742589282,-0.0303651286017982
2025-10-27,0,0,0
2025-10-28,-0.0149931345265838,-0.00497310702509912,-0.0126596159599387
2025-10-29,-0.000493369508598684,0,0
2025-10-30,-0.00562708649073562,-0.00802143718749504,-0.00471361353265565
2025-10-31,-0.00780191334674529,-0.0218017388182458,-0.00639335768277471
2025-11-03,-0.008864863820923,-0.0203619472413837,-0.00679550806311402
2025-11-04,-0.0210672528584126,-0.0273549331250066,-0.0174484052440502
2025-11-05,-0.0280034225956097,-0.026120912306037,-0.0229220255008207
2025-11-06,-0.0160258665469469,-0.0117236002658013,-0.00997142893516589
2025-11-07,-0.0196290043698869,-0.0137803016307506,-0.0134588998992041
2025-11-10,-0.0052953276492026,-0.0113121593714137,-0.00267312384798302
2025-11-11,-0.00171936852777577,-0.0203619472413835,0
2025-11-12,0,-0.0199507075897912,0
2025-11-13,0,-0.0102839093103366,0
2025-11-14,-0.0212000336845443,-0.0248867908656697,-0.016564719693157
2025-11-17,-0.0282131237162585,-0.0312628669612053,-0.0288071329648323
2025-11-18,-0.0448421016301812,-0.0368160612679661,-0.0455127139773892
2025-11-19,-0.041986713096328,-0.033936679357037,-0.0395257288016915
2025-11-20,-0.041986713096328,-0.0382558528448284,-0.0303998567346297
2025-11-21,-0.0716262967106683,-0.0612916124820438,-0.0508631918759374
2025-11-24,-0.0676074147802197,-0.0627313034375084,-0.0489395164506602
2025-11-25,-0.0676074147802197,-0.054504296734916,-0.0336773354027565
2025-11-26,-0.0675039874347143,-0.0485396615337678,-0.0265156305060432
2025-11-27,-0.0676074147802197,-0.0493623420797474,-0.0271689994983869
2025-11-28,-0.0617087993093152,-0.0466885296839158,-0.021173238967878
2025-12-01,-0.0519812995601947,-0.0359934813433841,-0.0153056850705032
2025-12-02,-0.0570520028159808,-0.0403126548311753,-0.0178537545962654
2025-12-03,-0.0581073476760537,-0.0446318283189663,-0.0156832204832814
2025-12-04,-0.060431435992046,-0.0421636860596295,-0.0159898478030632
2025-12-05,-0.0543766764391224,-0.0337310092205422,-0.0108305036988752
2025-12-08,-0.0577931503024847,-0.0267380233369192,-0.0112302841547949
2025-12-09,-0.0648781186700745,-0.0316742072341952,-0.0192696944727496
2025-12-10,-0.0648781186700745,-0.0329082280531648,-0.015202531681817
2025-12-11,-0.0633359243814503,-0.0399012139367877,-0.0214252207086176
2025-12-12,-0.0633359243814503,-0.0345536897665217,-0.0149088917227925
2025-12-15,-0.0520352939682098,-0.0401069846946802,-0.0156325995755275
2025-12-16,-0.0632880094122729,-0.0497737829741347,-0.0278348729537257
2025-12-17,-0.0551966942820082,-0.0335253390840471,-0.0153403258190258
2025-12-18,-0.0580944251981419,-0.0399012139367877,-0.0208531991105294
2025-12-19,-0.0585998593843973,-0.0357877105854915,-0.0130258554281285
2025-12-22,-0.0429616197956161,-0.0271493636099089,0
2025-12-23,-0.0373621169827456,-0.025092561623562,0
2025-12-24,-0.0362967423908426,-0.0215960686817505,0
2025-12-25,-0.0407456888868695,-0.0197450374532961,-0.00251410604365021
2025-12-26,-0.0343693033618193,-0.0160427737535922,0
2025-12-29,-0.0413688249166414,-0.0203619472413834,-0.00671479236219419
2025-12-30,-0.0541741521283818,-0.0183052458764341,-0.0132897767235717
2025-12-31,-0.05916685130084,-0.0224187492277304,-0.0185643020251396
2026-01-05,-0.0405183921297639,-0.00370216307830606,-0.00100994339665261
2026-01-06,-0.0286648268214554,0,0
2026-01-07,-0.0332767147596361,-0.00365926333766831,-0.0043122337666488
2026-01-08,-0.0375033460218629,-0.0113844632331208,-0.0105887515497566
2026-01-09,-0.0310657600793193,-0.00691195291064239,-0.00559326435093288
2026-01-12,-0.0187494075083305,-0.0012197212940821,0
2026-01-13,-0.0196807080088037,-0.00467579720482525,0
2026-01-14,-0.0161352353159125,-0.0107745031306576,0
2026-01-15,-0.0180999386585194,-0.00894492118953449,-0.0026281475709331
2026-01-16,-0.0198544760903843,-0.0121976107625087,-0.0035315421552875
2026-01-19,-0.0125468532829061,-0.0117804947230942,-0.00133607809722958
2026-01-20,-0.0105263206564864,-0.0147005059098401,-0.00173177252298973
2026-01-21,0,-0.0134490583361745,0
2026-01-22,-0.00247934150535489,-0.0140747323952963,0
2026-01-23,0,-0.0188719646702515,0
2026-01-26,0,-0.0172034010571712,0
