Date,Stock,Selected,Weight,Momentum,AdjMomentum
2026-05-15,赤峰黄金,False,0.0,,
2026-05-15,长城军工,False,0.0,,
2026-05-22,中国人保,False,0.0,,
2026-05-22,中芯国际,True,0.2090764483530286,0.010827401072004094,0.27525732762223787
2026-05-22,中际旭创,True,0.2324489594595964,0.009720234587598664,0.30602815330678335
2026-05-22,农业银行,False,0.0,,
2026-05-22,北方稀土,False,0.0,0.0012742503398375682,0.03180513698396728
2026-05-22,天孚通信,False,0.0,0.0039552302610724125,0.07819604664324054
2026-05-22,宁德时代,False,0.0,,
2026-05-22,寒武纪,True,0.2704510777027765,0.019951856765892267,0.3560594293974293
2026-05-22,工业富联,False,0.0,0.005235050445459732,0.1334738143993399
2026-05-22,建设银行,False,0.0,0.0013024846761040653,0.1319947766208546
2026-05-22,新华保险,False,0.0,,
2026-05-22,新易盛,False,0.0,0.003494685258499786,0.07458890464730895
2026-05-22,比亚迪,False,0.0,,
2026-05-22,海光信息,True,0.16918970103944364,0.012114565891805994,0.22274486359500095
2026-05-22,科创50ETF,False,0.0,,
2026-05-22,科大讯飞,False,0.0,,
2026-05-22,紫金矿业,False,0.0,,
2026-05-22,胜宏科技,True,0.1188338134451549,0.00744956286160055,0.15644936662039424
2026-05-22,药明康德,False,0.0,0.0031383008922204582,0.10807739188813277
2026-05-22,贵州茅台,False,0.0,,
2026-05-22,赣锋锂业,False,0.0,,
2026-05-22,赤峰黄金,False,0.0,,
2026-05-22,长城军工,False,0.0,,
2026-05-29,中国人保,False,0.0,,
2026-05-29,中芯国际,False,0.0,0.012023439935665325,0.19891440864800047
2026-05-29,中际旭创,True,0.2840720810093184,0.01784199484217518,0.5351576951807592
2026-05-29,农业银行,False,0.0,,
2026-05-29,北方稀土,False,0.0,0.0032839084699777033,0.07876996424446367
2026-05-29,天孚通信,True,0.24941492368366708,0.020346447405900425,0.4698677716866438
2026-05-29,宁德时代,False,0.0,,
2026-05-29,寒武纪,True,0.16614108422652532,0.0196063984030554,0.31298985593231565
2026-05-29,工业富联,False,0.0,0.004341571500731872,0.11792766121617795
2026-05-29,建设银行,False,0.0,0.0008698790297468062,0.07941468260553981
2026-05-29,新华保险,False,0.0,,
2026-05-29,新易盛,True,0.19417223493795482,0.01474643559738767,0.36579717847768406
2026-05-29,比亚迪,False,0.0,,
2026-05-29,海光信息,False,0.0,0.0024346740346401496,0.04244655477191705
2026-05-29,科创50ETF,False,0.0,,
2026-05-29,科大讯飞,False,0.0,,
2026-05-29,紫金矿业,False,0.0,,
2026-05-29,胜宏科技,True,0.10619967614253434,0.009225223674087546,0.20006743961409365
2026-05-29,药明康德,False,0.0,,
2026-05-29,贵州茅台,False,0.0,,
2026-05-29,赣锋锂业,False,0.0,,
2026-05-29,赤峰黄金,False,0.0,,
2026-05-29,长城军工,False,0.0,,
