Date,动量策略,沪深300ETF,等权重组合
2026-06-11,1.229503559647125,1.198057974492253,1.1724200300000003
2026-06-12,1.2405493096471254,1.2148200344922528,1.1868888100000001
2026-06-15,1.2827372496471254,1.240088214492253,1.21762645
2026-06-16,1.2924199796471254,1.2378365944922531,1.22128105
2026-06-17,1.3151219896471258,1.2498452344922533,1.2244206000000002
2026-06-18,1.3301755196471259,1.2563499144922532,1.2223443
2026-06-22,1.3518727696471258,1.2831191744922534,1.22012413
2026-06-23,1.3145184196471258,1.2458423544922532,1.1925640300000002
2026-06-24,1.3381627696471259,1.252096854492253,1.19548847
2026-06-25,1.368809419647126,1.2723614344922534,1.1963442500000003
2026-06-26,1.3386735696471261,1.2370860544922533,1.1828780700000001
2026-06-29,1.3513786696471264,1.2500954144922531,1.1913362800000002
2026-06-30,1.3658045196471265,1.2651062144922534,1.1969142500000003
2026-07-01,1.3510268196471265,1.2598524344922535,1.19281092
2026-07-02,1.305286319647126,1.2228257944922531,1.1821189300000003
2026-07-03,1.307397419647126,1.2293304744922533,1.1917875100000002
2026-07-06,1.305638169647126,1.229580654492253,1.19112025
2026-07-07,1.299304869647126,1.216821474492253,1.18644186
2026-07-08,1.294730819647126,1.209816434492253,1.17992426
2026-07-09,1.3341380196471262,1.239337674492253,1.18987522
2026-07-10,1.307397419647126,1.2175720144922528,1.1855595399999999
2026-07-13,1.2751744696471259,1.1963067144922528,1.17515133
2026-07-14,1.2983865596471258,1.219573454492253,1.1798084599999998
2026-07-15,1.2808257396471259,1.219823634492253,1.18261881
2026-07-16,1.2517235296471256,1.198558334492253,1.17368773
2026-07-17,1.1965643796471255,1.157528814492253,1.1519864899999999
2026-07-20,1.2058836596471256,1.1727897944922532,1.15431332
2026-07-21,1.2058836596471256,1.2070644544922533,1.17342381
2026-07-22,1.2058836596471256,1.201560494492253,1.1751096300000001
2026-07-23,1.2058836596471256,1.207064454492253,1.1766594200000002
